日期,淄博,济宁,哈尔滨,长春,开封,安阳,天水,宝鸡,景德镇,潮州
2025-05-21,1.650618,2.0735028,2.3498748,2.358234,1.7925948,1.5029388,0.5314248,0.7767576,0.4773492,0.8050428
2025-05-22,1.68318,2.1650652,2.3258664,2.4881256,1.7437356,1.420578,0.509976,0.758484,0.4821768,0.8298612
2025-05-23,1.9667448,2.2747392,2.5669224,2.8812348,2.0423988,1.5861096,0.569106,0.9675612,0.5636304,0.8745084
2025-05-24,2.471148,2.5650756,2.6379756,3.0683772,2.8710936,1.9575756,0.6477084,1.289682,0.7944156,1.038582
2025-05-25,2.0012184,2.4587064,2.6102736,2.8067796,2.3361048,1.6947468,0.5541696,0.9789012,0.5936328,0.8622936
2025-05-26,1.8286884,2.3142024,2.6431596,2.651778,2.0152152,1.602504,0.5956416,0.8886996,0.57348,0.8228952
2025-05-27,1.6742376,2.0823804,2.3436864,2.3665932,1.7353116,1.4268636,0.5264676,0.7816176,0.5287032,0.7426728
2025-05-28,1.6320852,2.1205152,2.3636772,2.4002568,1.8289152,1.4862204,0.5646348,0.8410392,0.5192424,0.7197984
2025-05-29,1.7493084,2.261682,2.3909256,2.4399144,1.897344,1.5310296,0.6026076,0.8868852,0.6089256,0.7119576
2025-05-30,2.5158276,2.9295756,3.1681368,3.471012,2.9810268,2.2689072,0.827658,1.4268312,0.9597528,1.1363004
2025-05-31,3.835674,3.9065652,3.6079344,3.7209132,5.2569,3.6252684,1.362582,3.0267108,1.4066136,2.1192516
2025-06-01,3.1196664,2.99214,3.4902576,3.8921796,3.5062956,2.4373548,0.74925,1.3918068,0.9572256,1.4564772
2025-06-02,2.8370088,3.0433968,4.4723016,5.5672596,2.7415908,2.1107304,0.8330688,1.303452,0.8902872,1.1580732
2025-06-03,2.08332,2.5439832,3.4530948,3.5040276,2.1154284,1.7743536,0.6509484,1.0508292,0.700974,0.8909352
2025-06-04,1.653372,2.1209688,2.5415532,2.5484544,1.7851428,1.5437304,0.5536188,0.8721756,0.5083884,0.7977204
2025-06-05,1.5824484,2.0956968,2.4235524,2.395818,1.7739324,1.5541308,0.563436,0.8236728,0.5072544,0.7707312
2025-06-06,1.7853372,2.260872,2.761776,2.8297512,2.1065508,1.72611,0.7294536,1.026108,0.6235056,0.8956656
2025-06-07,2.0482308,2.3776416,2.7085104,2.61792,2.613222,1.8616068,0.7371324,1.1965644,0.6774192,1.1386332
2025-06-08,1.7738352,2.2251348,2.6301996,2.8856412,2.0578536,1.4623416,0.5824548,0.9018216,0.4699296,0.9530784
2025-06-09,1.681398,2.1785112,2.6608176,3.0260304,1.8904428,1.4267988,0.6087312,0.8539992,0.4815612,0.8278524
2025-06-10,1.5452208,2.026782,2.443284,2.4334344,1.8166032,1.4138064,0.5798628,0.787644,0.4765068,0.7879356
2025-06-11,1.6720344,2.2157712,2.673162,2.536434,1.8992556,1.4693076,0.5827464,0.7749108,0.490212,0.800442
2025-06-12,1.6776072,2.1658428,2.578878,2.4769152,1.8155988,1.4130612,0.5838804,0.7716384,0.5408856,0.778896
2025-06-13,1.9328544,2.3559984,2.9221236,2.8277748,2.2511844,1.724652,0.6405804,0.9809748,0.5941836,0.8708796
2025-06-14,2.21373,2.5597944,3.165966,2.8872288,2.899152,1.9702764,0.7495092,1.3023828,0.7390116,0.9646776
2025-06-15,2.0067264,2.4224184,3.0073032,3.0746304,2.4924024,1.717524,0.6908004,1.0124676,0.5599044,0.8873388
2025-06-16,1.9944792,2.4255936,2.9928852,2.8976616,2.2045932,1.6628976,0.6954012,0.9372348,0.6291108,0.845964
2025-06-17,1.7666424,2.1869028,2.7505008,2.535624,1.9569924,1.5081228,0.6106428,0.7942212,0.5771412,0.7002288
2025-06-18,1.7088408,2.160594,2.7414288,2.4947028,1.8854856,1.5198192,0.599076,0.7570908,0.5865696,0.7520364
2025-06-19,1.6143624,2.0208204,2.6344764,2.4445476,1.6965288,1.4843736,0.632124,0.782784,0.6498792,0.7971372
2025-06-20,1.9615284,2.344464,2.975616,2.9145096,2.2921704,1.839834,0.685584,1.0281168,0.7111476,0.8737632
2025-06-21,2.4163272,2.7880524,3.0237948,2.8692792,3.0582036,2.1041532,0.8317728,1.3778748,0.8158644,1.079244
2025-06-22,2.1930588,2.535624,3.0856464,3.0651696,2.3907312,1.699866,0.66744,1.0104912,0.5988168,0.9742032
2025-06-23,1.9428984,2.4820992,3.0296592,2.9718576,2.1787056,1.6776072,0.6529896,0.9359712,0.5769144,0.8974476
2025-06-24,1.7428932,2.2207608,2.7741204,2.6037288,2.1897864,1.6908588,0.6007608,0.8437608,0.564246,0.804168
2025-06-25,1.7383572,2.189916,2.7725004,2.5608636,2.2136652,1.776492,0.6191316,0.80838,0.6563916,0.8102268
2025-06-26,1.7668692,2.112966,2.8378836,2.750274,2.3580072,1.7949276,0.6552252,0.8953092,0.7368084,0.8589888
2025-06-27,2.014794,2.4697224,3.1851792,2.9753892,2.8062936,1.9949976,0.7033716,1.1383092,0.8710092,0.9278388
2025-06-28,2.3039316,2.6772444,3.3915348,2.8259604,3.3910488,2.232198,0.8286948,1.6475076,1.1445624,1.1952036
2025-06-29,2.0089944,2.3242464,3.262194,3.1781484,2.801628,1.8655596,0.7035012,1.1888532,0.8399376,1.0398132
2025-06-30,1.948374,2.4414048,3.2152464,3.2720112,2.5914816,1.9023984,0.6867828,0.9977256,0.7902036,0.946242
2025-07-01,1.8328356,2.443932,3.00429,2.6923104,2.3578128,1.7838792,0.698706,0.9876816,0.8102592,1.001484
2025-07-02,1.8090864,2.4629832,2.9848824,2.709126,2.4557904,1.7955108,0.6820524,0.9380448,0.7763688,0.9618912
2025-07-03,1.963602,2.5723008,3.0506868,2.7260064,2.4365772,1.8086328,0.7323696,0.9293616,0.7363548,1.004076
2025-07-04,2.1159144,2.682882,3.425328,3.0473172,2.4963876,1.8573948,0.8100648,1.1722968,0.8243208,1.0937268
2025-07-05,2.4128928,2.9801844,3.5807184,3.0705156,2.9674512,2.186514,0.9070056,1.7598384,0.9667188,1.4282568
2025-07-06,2.2441212,2.7447012,3.4821576,3.1875768,2.6250804,1.8994824,0.7927308,1.2821976,0.8007012,1.2429612
2025-07-07,2.0853936,2.7238356,3.5344836,3.3040548,2.2546512,1.7611668,0.787158,1.1383092,0.7877736,1.1243448
2025-07-08,1.9647684,2.5151148,3.32829,2.943702,2.1417372,1.6062624,0.8021592,0.99711,0.704052,1.0612296
2025-07-09,1.9435464,2.5488756,3.4340112,2.935278,2.0730492,1.6028928,0.8618724,1.0553004,0.724464,1.0166472
2025-07-10,2.049624,2.6442612,3.4837128,2.9974536,2.2144752,1.6587504,0.9100836,1.0986192,0.7196688,0.9171792
2025-07-11,2.2890924,2.808756,3.7863288,3.3801624,2.43486,1.8457632,0.9992484,1.2966156,0.8123328,1.0135044
2025-07-12,2.5614792,3.0646836,3.8719296,3.529332,3.0879468,2.1868056,1.1629332,1.9975896,1.0299312,1.382832
2025-07-13,2.5155036,2.9062152,3.9203352,3.6663516,2.7533196,1.9970712,1.0182348,1.510326,0.8247744,1.3134636
2025-07-14,2.261034,2.7978372,3.9832884,3.619728,2.3633532,1.8671472,1.0049832,1.3356576,0.8111016,1.237356
2025-07-15,2.043792,2.5217244,3.7027044,3.2045544,2.0691612,1.6594632,0.937008,1.212084,0.7584192,1.1627712
2025-07-16,1.9737756,2.4145452,3.5638056,3.111048,2.0897352,1.68885,0.9141012,1.1559672,0.7939944,1.1940048
2025-07-17,2.053188,2.456892,3.5451432,3.1561164,2.059506,1.6425504,0.9263808,1.1159532,0.7758504,1.1946204
2025-07-18,2.2124988,2.5550316,3.8952576,3.5018568,2.2544892,1.8140112,0.89748,1.2393,0.8281764,1.2092976
2025-07-19,2.6402436,3.0105756,4.2720372,3.7951416,2.870964,2.1124476,1.0760688,1.7821944,0.9822384,1.4175
2025-07-20,2.4714396,2.8943568,4.0592664,3.8396592,2.676078,1.9581912,0.8857836,1.2332412,0.8465472,1.0300932
2025-07-21,2.0326464,2.6345088,4.2217524,3.6917208,2.37249,1.768878,0.9124812,1.1888532,0.8101944,0.9918288
2025-07-22,1.8424908,2.369736,3.8270556,3.2401944,2.2425984,1.6236936,0.9080748,1.0758744,0.7898472,0.8803404
2025-07-23,1.9360944,2.346246,3.7098324,3.2381856,2.219238,1.582254,0.8817336,1.0651824,0.7825896,1.0376748
2025-07-24,2.0377656,2.3834736,3.639978,3.18087,2.2381596,1.5792732,0.8851032,1.1029608,0.7768224,1.1410632
2025-07-25,2.1958776,2.4914628,3.8023344,3.2380236,2.3143968,1.7440596,0.9064224,1.2766896,0.8835156,1.1818224
2025-07-26,2.7645948,2.9073168,4.1184612,3.283416,3.066498,2.1960072,1.1076912,2.03634,1.1356524,1.567188
2025-07-27,2.610468,2.8073628,4.1443812,3.5871984,2.7758052,1.9160388,0.9577116,1.507086,0.9298152,1.3461228
2025-07-28,2.327616,2.72889,4.2338376,3.717738,2.4841728,1.8375984,0.9593316,1.3467708,0.9053532,1.1870064
2025-07-29,2.0823156,2.4959664,3.72276,3.1792176,2.3262228,1.7218656,0.9125784,1.202202,0.8629092,1.0726992
2025-07-30,2.0809224,2.456082,3.89691,3.3378156,2.3403168,1.7283132,0.8967672,1.230876,0.8635248,1.0681308
2025-07-31,2.1786732,2.5431408,4.0259916,3.4865316,2.3860008,1.737774,0.902826,1.2767868,0.9103752,1.0647936
2025-08-01,2.3387292,2.7445716,4.4871408,3.9321612,2.8395684,2.0120724,1.0378044,1.5500484,1.145988,1.2828132
2025-08-02,2.9107188,3.0251232,4.7194488,4.1805072,3.4874064,2.3344848,1.2900708,2.3593356,1.3888584,1.561032
2025-08-03,2.002644,2.2310964,3.4939836,3.0753432,2.3374008,1.5576948,0.837702,1.245618,0.84969,0.8504028
2025-08-04,2.3221404,2.6870292,4.5866088,4.1340456,2.6352216,1.856682,1.007964,1.3392216,1.0947312,1.0713384
2025-08-05,2.1101472,2.543724,4.3179156,3.8404044,2.5543188,1.8036756,0.974754,1.1929356,1.0663812,1.028052
2025-08-06,2.1912444,2.4817752,4.231602,3.807972,2.49156,1.7783064,0.9945828,1.2360276,1.0992996,1.107432
2025-08-07,2.3129064,2.5331616,4.2911532,3.8254356,2.4134112,1.7393292,0.9773784,1.2281868,1.1016972,1.203174
2025-08-08,2.4831036,2.6591328,4.7069424,4.2091812,2.7740556,1.902366,1.0020996,1.3811796,1.2100104,1.3152456
2025-08-09,2.863998,2.9368332,5.0330808,4.2618636,3.6227736,2.336688,1.2011004,1.986606,1.4458824,1.7422452
2025-08-10,2.9964816,3.0707748,4.9288176,4.5417348,3.6732852,2.141478,0.9884268,1.3743108,1.2212856,1.4690484
2025-08-11,2.805516,3.1983336,4.8323304,4.4459928,3.4891884,2.20806,1.0976796,1.4535288,1.2257892,1.3693536
2025-08-12,2.5893108,2.985174,4.328802,3.8085228,3.35502,2.1051576,1.0145412,1.343304,1.1927412,1.2696912
2025-08-13,2.5715556,2.9497284,4.1952816,3.7711332,3.2482944,2.0369232,1.0223496,1.3336488,1.1879784,1.1993508
2025-08-14,2.5913844,2.9379348,4.3466544,3.8680092,3.1438368,2.0040048,1.00683,1.3295016,1.1501676,0.8400348
2025-08-15,2.6549208,3.0539916,4.6142784,4.305798,3.3829812,2.1936744,1.0840716,1.5039108,1.3048452,1.2405636
2025-08-16,3.3345432,3.4893828,4.837644,4.274532,4.4319636,2.59686,1.3168008,2.2363128,1.5050124,1.7495352
2025-08-17,3.0333204,3.327156,4.921398,4.6952784,3.6684252,2.2525452,1.1101212,1.6339644,1.250478,1.4581944
2025-08-18,2.7213732,3.2831892,4.5215496,4.3387812,3.2432724,2.2174884,1.0501164,1.4495436,1.1381148,1.2818736
2025-08-19,2.5082784,2.9858868,4.0988916,3.8187612,3.0037068,2.0876616,1.012338,1.3263588,1.0652148,1.2005496
2025-08-20,2.4987528,2.8789668,4.0867092,3.9755124,2.8545696,2.0919708,1.00359,1.2939912,1.0639512,1.22148
2025-08-21,1.8155664,2.2495644,3.1720248,2.999592,2.121066,1.5636564,0.7244964,0.9516852,0.7758504,0.9584244
2025-08-22,3.0554496,3.6806724,4.0902084,4.4343288,3.3701832,2.5566192,1.0581192,1.4671368,1.2027204,1.7255916
2025-08-23,3.0285252,2.9602908,4.3050852,4.3274088,3.5563536,2.2936284,0.9770544,1.7558856,1.2622716,1.6175052
2025-08-24,2.595564,2.9316492,4.2659784,4.283766,3.4806996,2.0032272,0.7649316,1.2725748,0.990954,1.2928896
2025-08-25,2.4258204,3.03669,3.9532212,3.586518,3.0270996,2.0609964,0.6612516,1.1549628,0.9283896,1.2291588
2025-08-26,2.3461488,2.7106164,3.5610516,3.1208976,2.8658124,1.8901836,0.597618,1.0541664,0.8368596,1.0882188
2025-08-27,2.196882,2.6970084,3.6042084,3.1011336,2.7144396,1.8339372,0.5824548,0.987228,0.7856028,0.9877788
2025-08-28,2.2225752,2.7639792,3.7103508,3.2335848,2.69487,1.841454,0.6299856,0.9448812,0.7446492,1.0376748
2025-08-29,2.4164892,2.7508896,4.0719024,3.726,2.8697652,1.9218708,0.6347484,1.0182996,0.740826,1.0067652
2025-08-30,2.814426,2.8031184,4.1244228,4.0672368,3.7198116,2.0793348,0.7192476,1.380564,0.7762392,1.0282464
2025-08-31,2.3064912,2.5299864,3.6342432,3.7199412,2.9903256,1.755756,0.5841072,1.183734,0.692874,0.9184104
2025-09-01,1.8647172,2.2088376,3.023406,2.7619056,2.1802608,1.4870952,0.5701104,0.9289404,0.577854,0.855036
2025-09-02,1.5763248,1.8597924,2.5809192,2.3610528,1.7367048,1.3588236,0.507222,0.7153272,0.4893696,0.7363872
2025-09-03,1.547586,1.8000792,2.6703108,2.341386,1.513404,1.2675528,0.4872636,0.6460236,0.4767012,0.7409556
2025-09-04,1.916622,1.9444536,2.9038176,2.4954156,1.410048,1.3494924,0.5233248,0.727542,0.514188,0.7878384
2025-09-05,2.1492216,2.1240144,2.991168,2.8630584,1.8764136,1.6046748,0.5756508,0.786024,0.6322212,0.934416
2025-09-06,2.0024496,2.2419504,2.6759808,2.8623132,2.8589436,1.9343124,0.6768684,1.130112,0.7496712,1.1951064
2025-09-07,2.216322,2.563812,2.8152684,3.03507,2.3459544,1.9136088,0.5678424,0.927288,0.7857,1.113588
2025-09-08,1.7614584,2.110374,2.8134216,2.617434,1.8180612,1.72206,0.5782104,1.00197,0.5409828,0.8035524
2025-09-09,1.537218,1.9361592,2.415258,2.2874724,1.75203,1.3435956,0.5452272,0.902178,0.4661712,0.6822468
2025-09-10,1.5771024,2.1111192,2.3932908,2.3416776,1.7127288,1.3556808,0.5395248,0.6848064,0.4987656,0.7999236
2025-09-11,1.7417916,2.1276432,2.6182764,2.5431732,1.2126996,1.2447108,0.5508,0.6741792,0.6445656,0.7944156
2025-09-12,1.8913824,2.1415752,2.8130976,3.085938,1.8588528,1.7742564,0.5903604,0.9290052,0.8171928,0.9244368
2025-09-13,2.5901208,2.9078028,3.0132324,3.3142608,3.0370788,2.338794,0.6638112,1.3189068,1.1265804,1.2735144
2025-09-14,2.34495,2.4304536,2.9097792,3.198042,2.4318468,1.6428744,0.5885784,0.9576144,0.6131376,0.9097596
2025-09-15,1.8410004,2.2429872,2.9135052,2.887002,2.080566,1.5885072,0.5918832,0.8865612,0.5502492,0.8757072
2025-09-16,1.5426288,2.0022552,2.5595352,2.4770448,1.4734224,1.3914828,0.5309388,0.744552,0.48195,0.8142768
2025-09-17,1.5167088,1.9274436,2.5036452,2.4448392,1.6166304,1.3567824,0.5294808,0.6747948,0.4873932,0.7314624
2025-09-18,1.6288776,1.9699848,2.5235712,2.684988,1.4048964,1.3498488,0.4416444,0.6254496,0.4958172,0.7677504
2025-09-19,1.6665912,1.9167516,2.824146,3.5842176,1.5945336,1.4336352,0.5334984,0.8792064,0.5946372,0.690606
2025-09-20,2.1666852,2.3855472,2.9959308,4.2267744,2.5035804,1.7668368,0.5962896,1.1184156,0.753138,0.7611084
2025-09-21,2.0190708,2.228472,2.9446092,3.616164,2.1297492,1.5803748,0.4966596,0.7822656,0.5951556,0.8022888
2025-09-22,1.6892712,2.0253564,2.8055484,3.0925152,1.5242904,1.3363704,0.5443524,0.7670052,0.5352156,0.8643672
2025-09-23,1.374246,1.744254,2.5055568,2.5901856,1.3253544,1.1391516,0.510462,0.7226172,0.4976964,0.6292728
2025-09-24,1.5118488,1.93428,2.359206,2.1788676,1.7587692,1.3793976,0.4927716,0.7802244,0.4669488,0.3824496
2025-09-25,1.6405092,2.07198,2.4526476,2.3226912,1.7939232,1.4342508,0.499122,0.817938,0.4556736,0.7172388
2025-09-26,1.7009028,2.220048,2.5999704,2.5163784,1.82493,1.7221248,0.6869124,0.9963,0.5150304,0.7890696
2025-09-27,1.7867628,2.2350492,2.674782,2.4484356,1.91241,1.7320392,0.6178356,0.9285516,0.5670324,0.8357256
2025-09-28,1.8086328,2.3554152,2.623914,2.5023816,1.8244764,1.6807824,0.5399784,0.8285976,0.7031124,0.862488
2025-09-29,1.9309752,2.737152,2.8224612,2.7239652,2.2610016,2.0087028,0.6621264,1.0318104,0.7412472,0.9038952
2025-09-30,2.59848,3.6659952,3.5619264,3.6164556,3.4158996,2.784942,1.0629468,1.6510068,1.0654416,1.1977308
2025-10-01,4.9654296,7.6818456,6.672456,5.9765364,6.7684896,6.3121032,2.4556284,4.661874,2.3954292,2.5319304
2025-10-02,3.7441116,4.8468456,5.1479064,4.8020688,4.9788432,3.9975444,2.045736,3.5037036,2.3221728,2.4709536
2025-10-03,4.5366156,4.7477664,5.326722,5.3838756,5.74857,3.4466148,1.5909048,3.1333392,2.5922592,2.5053948
2025-10-04,4.2603732,4.2617988,5.3531604,5.5017792,4.1255568,2.9274048,1.398546,2.4589656,2.5485516,2.3563872
2025-10-05,3.5043192,3.8252088,5.1286284,5.2300728,4.0539528,2.6128332,1.2600684,1.9793808,1.9739376,2.118474
2025-10-06,2.7288576,3.0127464,4.5779904,4.8390696,3.5681472,2.2960584,0.9845388,1.7026848,1.3302144,1.8602136
2025-10-07,4.0132908,3.6123732,7.0271712,6.8523408,4.0133556,2.4880608,1.012338,1.63296,1.53657,1.7201484
2025-10-08,3.7136556,3.563352,6.5120436,6.6013704,3.6659304,2.3132304,1.0487232,1.5345288,1.3237344,1.4943204
2025-10-09,1.897992,2.358234,3.622644,3.3913404,2.0139192,1.4753664,0.6121656,0.9062604,0.782946,0.9954252
2025-10-10,1.3903812,1.934766,2.6184384,2.4370308,1.5727608,1.2041784,0.4475736,0.6351048,0.5186268,0.837702
2025-10-11,1.4445216,1.944486,2.3784192,2.3658804,1.687716,1.4105988,0.4317624,0.6723972,0.5317164,0.8704908
2025-10-12,1.4115708,1.8648144,2.4147396,2.283552,1.8894708,1.2337596,0.4677264,0.704052,0.5384556,0.8505324
2025-10-13,1.608498,2.007666,2.46159,2.437614,1.8405792,1.4504184,0.5382936,0.8610948,0.5763636,0.875124
2025-10-14,1.6431336,2.056266,2.2207932,2.2061808,1.8469944,1.4385276,0.4935816,0.7826868,0.5400108,0.8121708
2025-10-15,1.5351444,1.8684108,2.1896568,2.1388536,1.6874568,1.3598928,0.5035608,0.7772436,0.5514156,0.781974
2025-10-16,1.5731496,2.1047364,2.2313556,2.1893976,1.8110952,1.4203512,0.5130216,0.7305552,0.57996,0.8588268
2025-10-17,1.692252,2.0503044,2.4775956,2.6014284,1.7789868,1.400814,0.5311656,0.9493524,0.7372296,0.9251496
2025-10-18,2.1532716,2.4509628,2.6735832,2.4492132,3.132756,1.8005004,0.6081156,1.3446648,1.0469736,1.1023452
2025-10-19,1.988226,2.334582,2.58957,2.703132,2.5481952,1.5533856,0.5168124,0.9213588,0.6926796,0.9857052
2025-10-20,1.7819352,2.216646,2.4817104,2.4921432,1.9214172,1.5113304,0.5289948,0.7919208,0.6374376,0.9054828
2025-10-21,1.57545,1.9639584,2.1867084,2.0365668,1.8037728,1.366146,0.4810428,0.7752672,0.5561136,0.7873524
2025-10-22,1.5649848,2.0182932,2.1909852,2.06955,1.9361268,1.3849056,0.4840884,0.7276392,0.5811588,0.79218
2025-10-23,1.6290396,2.01771,2.1958128,2.0796912,1.876446,1.348164,0.4820148,0.6984144,0.5952204,0.826524
2025-10-24,1.875474,2.2389048,2.717874,2.6249832,2.2768452,1.6194492,0.5221584,0.9372024,0.7514208,0.9072
2025-10-25,2.40732,2.4320088,2.7492048,2.5534764,3.3512616,1.8555804,0.598104,1.514214,1.0011924,1.1925468
2025-10-26,2.0755116,2.375568,2.505816,2.6398548,2.8282932,1.6523028,0.5750352,1.0292184,0.6979284,0.9805536
2025-10-27,1.878066,2.3696388,2.3712912,2.4774336,2.0932668,1.603962,0.596808,0.9322776,0.610578,0.89586
2025-10-28,1.6693128,2.039256,2.1755304,2.1208716,2.1958776,1.4310108,0.5423436,0.8330364,0.5311008,0.9007524
2025-10-29,1.6289424,2.009934,2.1713184,2.0301516,2.891538,1.4172408,0.4946508,0.7916616,0.5609412,0.8671212
2025-10-30,1.6587828,2.0850048,2.09709,2.103084,2.0185524,1.3686732,0.4929336,0.8252928,0.5749056,0.8430156
2025-10-31,1.8604728,2.2883472,2.4077736,2.5100928,2.416878,1.6319556,0.5356368,1.020114,0.7188588,0.9681768
2025-11-01,2.5371468,2.521692,2.4060564,2.4181092,4.091958,1.9046664,0.58968,1.4214528,1.0172952,1.2341808
2025-11-02,2.0908044,2.349972,2.4028488,2.5436592,3.0104136,1.6306272,0.5364468,0.9847008,0.6872364,1.0120788
2025-11-03,1.7417916,2.1779928,2.4699492,2.4058944,2.130948,1.46205,0.530712,0.8779752,0.62127,0.9082692
2025-11-04,1.4254056,1.832058,1.9863792,1.9820376,1.801764,1.271862,0.4383396,0.7329852,0.4705452,0.7619184
2025-11-05,1.6291692,2.0675088,2.128842,2.0977704,2.05092,1.3722048,0.4619268,0.7744572,0.5579604,0.8591832
2025-11-06,1.5856236,2.0166084,2.0649816,2.0536092,1.605582,1.329696,0.4358448,0.7275744,0.5582844,0.845802
2025-11-07,1.8221436,2.1947112,2.3212332,2.4883848,1.8236988,1.487808,0.4857732,0.945108,0.7033716,0.9607896
2025-11-08,2.1272544,2.3863572,2.344302,2.3644548,3.0379536,1.796256,0.5717304,1.4613048,0.881928,1.2044052
2025-11-09,1.9581588,2.2182984,2.3437188,2.6226504,2.5497504,1.5889284,0.5198904,0.9905004,0.641682,1.06596
2025-11-10,1.7202132,2.1872268,2.3700924,2.4322356,1.9572516,1.4553756,0.4844772,0.8316756,0.6067872,0.946728
2025-11-11,1.6066836,2.094174,2.2674492,2.1835656,1.8971496,1.3692564,0.4759884,0.770958,0.5388444,0.8582112
2025-11-12,1.5858828,2.0097072,2.182464,2.1266064,1.9569924,1.3754448,0.44874,0.7624692,0.7235244,0.9004284
2025-11-13,1.6291368,2.0701008,2.1644172,2.124468,1.889892,1.3964076,0.4521744,0.77112,0.7091064,0.9491256
2025-11-14,1.9360296,2.4583824,2.3762808,2.5768368,2.3756004,1.7806068,0.514512,1.0943424,0.8667648,1.1060388
2025-11-15,2.3895,2.8119636,2.4756516,2.5823448,3.5270316,2.0584692,0.6272964,1.482948,1.2275388,1.4160744
2025-11-16,2.0376684,2.5524396,2.4414048,2.6923752,2.5878204,1.6957188,0.5265972,1.0464228,0.8303472,1.1649096
2025-11-17,1.7507664,2.4479172,2.430648,2.4350544,1.9885176,1.5564312,0.5468472,0.8470656,0.7334064,1.0460016
2025-11-18,1.5566904,2.3160168,2.1463056,2.0948868,1.7738028,1.4727096,0.485352,0.7637652,0.564408,0.906714
2025-11-19,1.5580512,2.5063992,2.13516,2.0783628,2.0226996,1.735344,0.4850928,0.8636868,0.609282,0.8839368
2025-11-20,1.5443136,2.2673196,2.050596,2.0349144,2.0063376,1.6221708,0.472554,0.848556,0.610254,0.9247608
2025-11-21,1.8983808,2.3170536,2.3621868,2.519586,2.2698468,1.744092,0.5091012,0.9679824,0.8026776,1.0887696
2025-11-22,2.1520404,2.4263064,2.389014,2.4025248,3.049488,1.886328,0.5407884,1.1941668,1.101114,1.334718
2025-11-23,1.9531692,2.2063104,2.4731892,2.6188596,2.4723792,1.601694,0.4769604,0.8945964,0.7379748,1.1415816
2025-11-24,1.6942284,2.2753872,2.4097176,2.4472368,1.9976868,1.5254244,0.4567104,0.806436,0.5933088,1.054134
2025-11-25,1.5377364,2.0331972,2.1304944,2.1253752,1.7674524,1.417824,0.43335,0.6769656,0.4974696,0.9118008
2025-11-26,1.5387732,2.0142756,2.1568032,2.1031164,1.6926084,1.4224896,0.4324752,0.7110504,0.5111748,0.906552
2025-11-27,1.5488172,2.099682,2.1287772,1.9631808,1.8391536,1.4343804,0.445986,0.7193124,0.5161644,0.961794
2025-11-28,1.9293876,2.3544108,2.486538,2.5582392,2.4255936,1.7568252,0.5332716,0.9957168,0.6168312,1.0566936
2025-11-29,2.2318092,2.57823,2.3625756,2.4447096,3.2333256,2.0116836,0.6193584,1.3903488,0.8972208,1.2851136
2025-11-30,2.0260044,2.3761188,2.3637744,2.6310096,2.5197804,1.7210556,0.5160672,0.9706392,0.6563916,1.1370132
2025-12-01,1.7492112,2.3160168,2.5521804,2.4294492,2.1141972,1.5818328,0.509166,0.8292456,0.6074676,1.0622988
2025-12-02,1.4380416,1.9631484,2.1691476,2.1040884,1.67103,1.2990132,0.4504572,0.6803028,0.5052132,0.9220716
2025-12-03,1.3786848,1.904148,2.1992148,2.3876208,1.6223652,1.2496356,0.4376916,0.6625152,0.4758588,0.9005256
2025-12-04,1.4481504,1.9252404,2.1235932,2.2468752,1.6549272,1.29114,0.4177008,0.6809184,0.4710312,0.9184428
2025-12-05,1.7831664,2.2690044,2.4395904,2.7729864,2.2290876,1.5633972,0.4694112,0.8968644,0.59292,1.0386468
2025-12-06,2.043306,2.538702,2.474064,2.5860708,2.945484,1.7239392,0.5316516,1.195722,0.8244504,1.3283352
2025-12-07,1.8532152,2.1979188,2.4793452,2.9852388,2.3423904,1.5415272,0.4705128,0.8809236,0.6017652,1.1448864
2025-12-08,1.7025228,2.224908,2.4344712,2.480544,1.9596168,1.5030684,0.457488,0.7773732,0.5351184,1.0045944
2025-12-09,1.4875164,1.955178,2.1392748,2.0792052,1.7012916,1.3608648,0.4211676,0.6888888,0.447606,0.9028908
2025-12-10,1.4867712,1.9499616,2.1755628,2.0535444,1.7224164,1.3195548,0.42849,0.65853,0.4686336,0.917568
2025-12-11,1.5396156,2.1096288,2.2511196,2.1056112,1.7432172,1.4059332,0.4302072,0.6964704,0.48114,1.0242612
2025-12-12,1.613196,2.109078,2.4184332,2.4681024,1.7796996,1.3080528,0.4002696,0.819882,0.5782752,1.092366
2025-12-13,1.4008464,1.7535528,2.4199236,2.3070096,1.9585476,1.1566476,0.4574232,1.0990404,0.7438716,1.3746672
2025-12-14,1.5334596,1.9701792,2.4354756,2.5534764,1.9882908,1.3341024,0.4375944,0.8525736,0.5684904,1.1267424
2025-12-15,1.628424,2.1815892,2.4790536,2.469852,1.8812412,1.3922604,0.4598208,0.778896,0.5149332,1.0057608
2025-12-16,1.4992776,1.9479852,2.227176,2.0824452,1.6507476,1.2949308,0.4374972,0.7065468,0.4520124,0.9444276
2025-12-17,1.4097564,1.8942336,2.1866112,2.037798,1.6684056,1.2986892,0.4370112,0.6764472,0.4825008,0.9806832
2025-12-18,1.5188796,1.9814868,2.30931,2.1446856,1.7841384,1.3217256,0.4196772,0.680076,0.4851576,1.0140876
2025-12-19,1.8042264,2.1912768,2.4511572,2.455272,2.2959936,1.5991344,0.4851252,0.8990352,0.5877036,1.1882052
2025-12-20,1.9168488,2.2576968,2.3820156,2.1973032,2.7641088,1.6693776,0.4756644,1.1574576,0.7770816,1.5735384
