日期,淄博,济宁,哈尔滨,长春,开封,安阳,天水,宝鸡,景德镇,潮州
2019-02-10,0.07633440000000014,-1.2930516,2.213406,2.4725412,-1.3655627999999997,-0.9300419999999998,-0.341334,-1.0585079999999998,-0.02345760000000008,-0.43354439999999994
2019-02-11,0.020509200000000005,-1.7535528,1.63782,1.7683596000000001,-1.0928196000000001,-1.5059196000000001,-0.5727672,-1.0840715999999997,-0.04908599999999996,-0.5230008000000002
2019-02-12,-0.025984799999999808,-1.389636,1.3069188,1.0675151999999999,-0.8785584000000002,-1.3229244,-0.41877,-0.7873199999999999,-0.06810480000000008,-0.38607840000000004
2019-02-13,-0.05219640000000014,-1.1633868,0.9336060000000002,0.7702776,-0.9716760000000002,-1.0465848,-0.40354199999999996,-0.6177384000000001,-0.11333519999999997,-0.2963627999999999
2019-02-14,0.09736200000000006,-0.9588456000000001,0.7292268000000002,0.6094116,-0.4779323999999999,-0.4045788000000001,-0.3655691999999999,-0.4815611999999999,-0.12312000000000001,-0.19154879999999996
2019-02-15,-0.022291199999999955,-0.5649264,0.4709664,0.3955715999999998,-0.33887160000000005,-0.32276879999999997,-0.3841344,-0.41190119999999997,-0.15406200000000003,-0.06927119999999998
2019-02-16,-0.05896799999999991,-0.4914755999999998,0.31777919999999993,0.1284984,-0.3306420000000001,-0.7189884,-0.3207276,-0.30183840000000006,-0.18202319999999994,0.06340679999999999
2019-02-17,-0.09279360000000003,-0.5110127999999998,0.23004000000000024,0.22780440000000013,-0.30935519999999994,-0.7111800000000001,-0.21432600000000002,-0.29555279999999995,-0.19255320000000004,0.11751480000000003
2019-02-18,-0.04749840000000005,-0.3170988000000001,0.013672800000000151,0.13601519999999967,-0.31382639999999995,-0.37143360000000003,-0.13818599999999998,-0.17113679999999998,-0.16663319999999998,0.12827160000000004
2019-02-19,-0.04237919999999995,-0.10189800000000004,-0.5875415999999998,-0.34450920000000007,0.8525736000000002,-0.0765612,-0.1617732,0.01733399999999996,-0.10523520000000003,0.2785427999999999
2019-02-20,-0.10782720000000001,-0.5304852,0.9215532,0.7909811999999998,0.11664000000000008,-0.2419956000000001,-0.26687879999999997,-0.2939651999999999,0.08274960000000009,0.13193279999999996
2019-02-21,-0.030358799999999908,-0.7412471999999999,0.8165772000000002,0.6745355999999998,-0.6096708,-0.5045328,-0.36113039999999996,-0.33721920000000005,-0.2299752,0.08287920000000004
2019-02-22,0.07095600000000002,-0.5786639999999998,0.5534244000000004,0.38510639999999996,-0.47819159999999994,-0.8242236000000001,-0.2755944,-0.28991520000000004,-0.266652,0.14521680000000003
2019-02-23,0.11450160000000009,-0.5221908,0.540432,0.19955159999999994,-0.17424719999999994,-1.0021967999999999,-0.2577096,-0.25485840000000004,-0.3889296,0.3381911999999999
2019-02-24,0.08984520000000007,-0.5620428,0.8981279999999998,0.4459211999999999,-0.32837400000000017,-1.0298663999999997,-0.3218616000000001,-0.23285880000000014,-0.3547476,0.19485359999999996
2019-02-25,-0.033955200000000074,-0.29918160000000005,0.4947155999999999,0.4002696000000001,-0.44083439999999996,-0.5880276,-0.20901240000000004,-0.1471608000000001,-0.1961172,0.04798439999999993
2019-02-26,-0.020444399999999918,-0.2975939999999999,0.45330840000000006,0.25327080000000013,-0.3190103999999999,-0.5606172,-0.1723032,-0.09924120000000003,-0.16303679999999998,0.1207548
2019-02-27,-0.02462399999999998,-0.2928636,0.5889671999999999,0.3038472000000001,-0.31029479999999987,-0.5693652,-0.16093080000000004,-0.11602440000000003,-0.13190039999999997,0.14628599999999997
2019-02-28,0.038750400000000074,-0.23849640000000005,0.6970535999999998,0.6456671999999997,-0.09962999999999989,-0.4975992,-0.19540439999999992,-0.0978156,-0.12185639999999998,0.07607520000000001
2019-03-01,-0.03862080000000012,-0.21277079999999993,0.6869124,0.5571827999999999,-0.0617544000000001,-0.3372839999999999,-0.1540296,-0.06875279999999995,-0.08589239999999998,0.10176840000000004
2019-03-02,-0.08741519999999992,-0.2483784,0.8419787999999999,0.6995483999999998,0.17622360000000015,-0.19128959999999995,-0.10125,-0.026568000000000036,-0.05819040000000003,0.13183559999999994
2019-03-03,-0.056602800000000064,-0.28596240000000006,0.8453808,0.9818171999999998,-0.09940320000000002,-0.22595759999999987,-0.10912320000000003,-0.11093759999999997,-0.10134719999999997,0.06045839999999997
2019-03-04,-0.08900279999999983,-0.17006759999999987,0.49092479999999994,0.6109020000000001,-0.26059319999999997,-0.27390959999999986,-0.07558920000000002,-0.08239320000000006,-0.07967160000000001,-0.010303199999999957
2019-03-05,-0.026762399999999964,-0.10604520000000006,0.3461616000000003,0.3074112,-0.08945639999999999,-0.318006,-0.06807239999999998,-0.029581200000000085,-0.056213999999999986,0.0730944
2019-03-06,-0.05371919999999997,-0.1121040000000002,0.261792,0.16413840000000013,-0.0865727999999999,-0.34075080000000013,-0.08006040000000003,-0.03829680000000002,-0.059842799999999974,0.08579520000000002
2019-03-07,-0.034927199999999825,-0.042930000000000135,0.22725360000000006,0.13076640000000017,-0.020800799999999953,-0.24915599999999993,-0.0512244,-0.00625320000000007,-0.022453200000000006,0.059583600000000014
2019-03-08,-0.044193600000000055,-0.019958399999999932,0.07286759999999992,0.05990760000000006,0.07102079999999988,-0.16666559999999997,-0.048697199999999996,0.07066439999999996,-0.02024999999999999,0.07448759999999999
2019-03-09,-0.08336520000000003,-0.09451080000000012,0.25155360000000004,-0.04163399999999995,0.16452719999999998,-0.16653600000000002,-0.028090800000000027,0.08663759999999998,0.006188399999999983,0.08738279999999993
2023-01-04,-0.12461040000000012,0.05099760000000009,0.2466288000000001,0.04885919999999988,0.13416840000000008,0.0051840000000000774,0.13261320000000004,0.06800759999999995,0.1284984,-0.13086360000000008
2023-01-05,-0.0909468,0.031266000000000016,0.29208600000000007,0.04212000000000016,0.18555480000000002,0.035121599999999864,0.12214800000000003,0.12506399999999995,0.12324959999999996,-0.09567720000000002
2023-01-06,-0.10345320000000013,0.1173204000000001,0.3689388,0.01377000000000006,0.27818640000000006,0.11067840000000007,0.15675120000000003,0.14456879999999994,0.11547359999999995,-0.11511720000000003
2023-01-07,-0.0586116000000001,0.17554320000000012,0.30624479999999976,-0.16912800000000017,0.5201819999999999,0.2416716000000001,0.19582560000000004,0.31184999999999996,0.14968800000000004,-0.1201392
2023-01-08,-0.05686200000000019,0.04791959999999995,0.33533999999999975,0.11894039999999984,0.5012604,0.12448079999999995,0.15331679999999992,0.1334556,0.17188200000000003,-0.14499000000000006
2023-01-09,-0.11932919999999991,0.1662768000000001,0.2782187999999999,0.07779239999999987,0.1682532000000001,0.09178920000000002,0.16527239999999999,0.10892879999999994,0.156978,-0.13614479999999995
2023-01-10,-0.13125240000000016,0.20535119999999996,0.3773628,0.02543400000000018,0.5150303999999999,0.23820479999999988,0.19316879999999997,0.18698040000000005,0.1616112,-0.11722320000000008
2023-01-11,-0.13679279999999983,0.29801520000000026,0.4211676,0.027378000000000124,0.49827960000000004,0.33381720000000015,0.21435839999999995,0.21153959999999994,0.2011716,-0.09661680000000006
2023-01-12,-0.11777399999999982,0.37308600000000003,0.4142988000000001,0.14217119999999994,0.5436396000000001,0.3375108,0.2118312,0.2230091999999999,0.20723039999999993,-0.09373319999999996
2023-01-13,-0.07393680000000002,0.4377888000000001,0.38021400000000005,-0.027734399999999937,0.5612976000000001,0.4073004,0.2753676,0.23243760000000002,0.13961159999999995,-0.05618159999999994
2023-01-14,-0.00732239999999984,0.6329988000000002,0.2555387999999996,-0.3109428000000001,0.7540776,0.607176,0.29506679999999996,0.4593023999999999,0.12392999999999998,0.2528495999999999
2023-01-15,-0.047757599999999956,0.5629824000000001,0.37771920000000003,0.07704719999999998,0.6942024,0.3857219999999999,0.34425000000000006,0.34940159999999987,0.13390920000000006,0.26885519999999996
2023-01-16,-0.09467280000000011,0.9219744000000001,0.23788080000000011,-0.06029639999999992,0.9141983999999999,0.5768496000000001,0.4170204,0.47119319999999987,0.13682519999999998,0.24948000000000004
2023-01-17,-0.08122680000000004,1.0459368,0.18979919999999995,-0.19637640000000012,1.1915424000000001,0.8514396000000002,0.5160672,0.5944428,0.11511719999999992,0.4130676
2023-01-18,0.01053000000000015,1.2320424,-0.06502680000000005,-0.6429456,1.2322044,0.9560591999999999,0.595998,0.8184564000000001,0.12830399999999997,0.5765256
2023-01-19,0.023975999999999997,1.54548,-0.5204412,-1.4827211999999999,1.3388328,1.1810447999999998,0.7453944,1.1690568,0.060879600000000034,0.8088984
2023-01-20,0.0016523999999999983,1.2969396,-0.8902547999999997,-2.2610988,1.3445028,1.2061224000000001,0.7547904000000001,1.4566716,0.022161600000000004,0.7660655999999999
2023-01-21,-0.33961679999999994,0.9402479999999998,-0.5569235999999997,-1.4045400000000001,1.4579352,1.1916395999999998,0.641358,1.0855296,-0.01794960000000001,0.7566695999999999
2023-01-22,-0.4408668000000001,0.006382799999999911,-0.08223119999999984,-0.6012792,1.9335996,-0.1778436000000001,0.25583039999999996,0.14942879999999992,-0.0865728,0.7705692000000001
2023-01-23,-0.6245747999999998,0.17729280000000003,0.11848679999999989,-0.7086527999999999,1.2266963999999994,0.17518679999999964,0.25129440000000003,0.29879279999999997,-0.19948679999999996,0.29250719999999997
2023-01-24,-0.39343320000000004,-0.3489804000000003,0.9309167999999999,0.45411840000000003,0.6882732000000003,-0.5014547999999999,0.16514280000000003,-0.15066000000000002,0.20246759999999997,1.0344672
2023-01-25,-0.16193520000000028,-0.6104484000000001,1.2712787999999997,1.2001608,0.2280312000000002,-1.2130884000000002,-0.33673320000000007,-0.5068332,0.13954679999999997,0.5257224000000003
2023-01-26,-0.057024000000000186,-1.0637568000000002,1.8664020000000003,2.0367287999999997,-0.5659955999999999,-1.4969772000000001,-0.6148224,-0.9097595999999999,0.03761639999999988,-0.08803080000000008
2023-01-27,-0.06904440000000012,-2.0291795999999995,2.4263064,2.8369115999999996,-1.3412627999999995,-1.9668744,-0.8925552000000001,-1.5188472,-0.11664000000000008,-0.44767080000000004
2023-01-28,-0.006285600000000002,-1.9839815999999995,1.1736899999999997,1.5402312,-1.2574116000000002,-1.6765055999999998,-0.8662788000000001,-1.382022,0.047628000000000004,-0.4139748000000001
2023-01-29,-0.17256240000000012,-1.2969396,1.051866,1.0954116000000003,-0.5738688000000001,-1.2857291999999998,-0.5879304000000001,-0.8796599999999999,0.003402000000000016,-0.3367008
2023-01-30,-0.13355279999999992,-1.2553703999999999,0.8440848000000001,0.8339112000000002,-0.8768088,-1.4250816,-0.5728644,-0.6630336000000001,-0.10944719999999997,-0.23833440000000006
2023-01-31,-0.08735040000000005,-1.065636,0.4698000000000002,0.5998535999999999,-0.7675559999999999,-1.144692,-0.5680044,-0.5092631999999999,-0.1363392,-0.14239800000000002
2023-02-01,-0.034992000000000134,-0.6921611999999999,0.19028519999999993,0.3198204000000002,-0.7520688,-0.7290324000000001,-0.5271155999999999,-0.3357612000000001,-0.16332840000000004,0.006804000000000032
2023-02-02,-0.027734399999999937,-0.49779359999999984,0.08232840000000019,0.20295359999999985,-0.41948280000000016,-0.5944427999999999,-0.3968676,-0.2214216000000001,-0.1092204,0.15532560000000006
2023-02-03,-0.02485079999999984,-0.4212647999999999,0.02741040000000039,0.010854000000000141,-0.18137519999999974,-0.5335956000000002,-0.27941759999999993,-0.11216880000000007,-0.14641559999999998,0.27332639999999986
2023-02-04,-0.058611599999999875,-0.2902716000000001,-0.32017680000000004,-0.4422600000000001,0.7623395999999998,-0.13789439999999997,-0.2149091999999999,0.1923264,-0.14460119999999999,0.48538439999999994
2023-02-05,-0.08132399999999995,-0.0805463999999998,-0.5516099999999999,-0.31648319999999996,0.9873252000000001,-0.31023,-0.294516,0.14281920000000004,-0.199422,0.42298199999999997
2023-02-06,-0.07675560000000003,-0.9340271999999996,1.5851375999999995,1.4896871999999997,-0.7827840000000001,-0.7795116000000002,-0.3741551999999999,-0.48318119999999987,-0.06593400000000005,0.04817880000000008
2023-02-07,0.05209920000000001,-0.9202571999999998,0.5771088000000004,0.5705963999999999,-0.7594883999999997,-0.8523143999999998,-0.4190292,-0.3184920000000001,-0.2819448,0.09327959999999991
2023-02-08,0.10902600000000007,-0.5126975999999999,0.3592835999999999,0.270702,-0.4026672,-0.9172115999999999,-0.22352760000000005,-0.1778436,-0.2676888,0.2260547999999999
2023-02-09,-0.006609599999999993,-0.5142852000000002,0.2895911999999998,0.26652239999999994,-0.4546044,-0.7758503999999999,-0.21413159999999998,-0.18043560000000003,-0.19679759999999996,0.36518039999999985
2023-02-10,-0.07724160000000002,-0.46247760000000016,0.5160347999999999,0.14298120000000036,-0.2644487999999998,-0.7348319999999999,-0.28372679999999995,-0.011340000000000017,-0.14042160000000004,0.3154140000000001
2023-02-11,-0.16818840000000002,-0.1585008000000001,0.23211359999999992,0.033955200000000296,0.20146319999999962,-0.8803080000000001,-0.21115079999999997,0.09072000000000013,0.016329599999999944,0.5572476000000001
2023-02-12,-0.0784727999999999,-0.18160199999999982,0.2011067999999998,0.3393252000000002,-0.14071319999999998,-0.5743871999999999,-0.23347440000000003,-0.17499240000000005,0.019278000000000017,0.1245132000000001
2023-02-13,-0.07004880000000013,-0.3354371999999999,0.2607227999999999,0.382158,-0.382158,-0.4618943999999998,-0.12354120000000002,-0.10491119999999998,-0.03573719999999997,0.042119999999999935
2023-02-14,-0.013122000000000078,-0.3045924,0.1783619999999999,0.20739240000000025,-0.1183247999999999,-0.5386824000000001,-0.09172439999999993,-0.07468200000000003,-0.06664679999999995,0.12927600000000006
2023-02-15,-0.057542399999999994,-0.2092715999999999,0.2101139999999999,0.19184040000000024,-0.05916240000000017,-0.390744,-0.13549679999999997,-0.062143199999999954,-0.073548,0.1812456
2023-02-16,-0.06415200000000021,-0.23856120000000014,0.3624588000000002,0.27546479999999995,-0.06240239999999986,-0.3782052,-0.16741080000000003,-0.0533304,-0.07630199999999998,0.1412964
2023-02-17,-0.09768600000000016,-0.3343680000000002,0.4454351999999999,0.24296760000000006,-0.10918800000000006,-0.27066959999999995,-0.164916,-0.0560520000000001,-0.08232839999999997,0.2354832
2023-02-18,-0.011048399999999958,-0.5047919999999997,0.4870367999999998,0.31868640000000026,0.5007419999999998,0.10283759999999997,-0.1898316,-0.13789439999999997,-0.11427480000000001,0.4489667999999999
2023-03-17,0.013802400000000103,0.08482319999999977,0.3299291999999996,0.008359200000000122,0.1777787999999998,-0.025757999999999948,-0.013543199999999977,0.1369224,0.03978719999999997,0.1376676
2023-03-18,0.2611439999999998,0.1073088000000002,0.1877903999999999,-0.23237280000000027,0.5260787999999998,0.017625599999999908,0.03858840000000002,0.3185568000000001,-0.006965999999999917,0.4792284000000001
2023-03-19,-0.1541916000000001,-0.12648959999999976,0.31661280000000014,0.3508271999999999,0.028317599999999832,-0.23004000000000002,0.00045359999999999845,-0.09337680000000004,-0.020962800000000004,0.07892640000000006
2023-03-20,-0.11787119999999995,-0.20868840000000022,0.3375756000000001,0.2931227999999999,-0.16870680000000005,-0.28819799999999995,-0.009752399999999994,-0.10290239999999995,0.022096800000000028,0.01772280000000004
2023-03-21,-0.04869720000000011,-0.11612159999999982,0.2534976000000002,0.1579824000000003,-0.06758640000000016,-0.23396040000000018,-0.015649199999999974,0.012376799999999966,0.04996079999999997,0.12574439999999998
2023-03-22,-0.06787799999999988,-0.029581199999999974,0.2679155999999998,0.20366639999999991,0.06253200000000003,-0.13909320000000003,-0.02579039999999999,0.008845199999999998,0.06684119999999999,0.08909999999999996
2023-03-23,-0.07111800000000001,-0.0047951999999999995,0.32633279999999987,0.24798960000000037,0.04373999999999989,-0.0807732000000001,-0.024915599999999982,0.038134800000000024,0.04918320000000004,0.12496680000000004
2023-03-24,0.014029200000000186,-0.0674891999999998,0.41475240000000024,0.02015279999999997,0.12862799999999996,-0.11369160000000011,-0.01973159999999996,0.028576799999999958,0.038782800000000006,0.05303879999999994
2023-03-25,0.25009559999999986,-0.037745999999999835,0.6392519999999999,-0.2380428000000001,0.6155676000000001,-0.016556400000000027,0.05686199999999997,0.20907719999999996,0.036385200000000006,0.14307840000000005
2023-03-26,-0.1794312,-0.015940800000000088,0.29503440000000003,0.2835323999999999,0.08048159999999993,-0.16987319999999984,-0.01892160000000004,-0.05627880000000007,-0.05028480000000002,-0.013186800000000054
2023-03-27,-0.06839639999999991,-0.04859999999999998,-0.05731559999999991,0.2297807999999999,-0.07322399999999996,-0.1320623999999999,-0.0007776000000000449,-0.03628799999999999,0.0013283999999999518,0.027086399999999955
2023-03-28,-0.02485080000000006,-0.10585080000000002,-0.019018800000000002,0.11297880000000005,0.059129999999999905,-0.11557079999999997,-0.0020411999999999653,-0.014547599999999994,0.04092119999999999,0.06842879999999996
2023-03-29,-0.08339760000000007,0.0444852,0.07808400000000026,0.09324719999999997,0.13416839999999985,-0.06398999999999999,0.025272000000000017,0.03612599999999999,0.03897719999999999,0.02954880000000004
2023-03-30,-0.03110400000000002,-0.000453600000000165,0.1545156000000001,0.19767239999999964,0.19524239999999993,-0.12159719999999985,-0.021384000000000014,0.04322159999999997,0.018014399999999986,0.06428160000000005
2023-03-31,0.07539479999999998,0.030132000000000048,0.1512431999999997,0.09214560000000027,0.28985039999999995,-0.008747999999999978,0.044193599999999944,0.1339416,0.00038880000000002246,0.11647799999999997
2023-04-01,0.41766840000000016,0.44925840000000017,0.052649999999999864,-0.4840559999999998,0.9679499999999996,0.3315492,0.1533815999999999,0.3528035999999999,-0.07597799999999999,0.3681287999999999
2023-04-02,-0.02452679999999985,0.3790152,0.3668651999999999,0.21801959999999987,0.2202875999999998,0.07565400000000011,-0.04137479999999999,-0.08142119999999997,-0.22773960000000004,0.2406024
2023-04-03,-0.0021708000000000283,0.1659527999999999,0.3338171999999999,0.12519360000000024,0.046591200000000166,0.18889200000000006,-0.005831999999999948,-0.021643199999999974,-0.0810324,0.28288440000000004
2023-04-04,0.05472359999999998,0.06295319999999993,0.16352279999999997,-0.1104516000000002,0.41617799999999994,0.29652480000000003,0.01564920000000003,0.06593399999999994,0.0023975999999999997,0.7294212
2023-04-05,0.09911159999999986,-0.10206000000000004,0.33054479999999975,-0.006285600000000002,0.5826168000000003,-0.0682992,-0.013316400000000006,0.13183559999999994,-0.09752400000000006,0.5888376000000002
2023-04-06,-0.08180999999999994,-0.31159079999999983,0.2717711999999999,0.4526927999999999,-0.2927339999999998,-0.41695559999999987,-0.02417039999999998,-0.04101840000000001,0.04328640000000006,-0.5103971999999999
2023-04-07,0.04318920000000004,-0.35439120000000024,0.20936880000000002,0.0017819999999999503,0.022258799999999912,-0.34616160000000007,-0.022906800000000005,0.08550360000000001,0.020314799999999966,-0.242514
2023-04-08,0.3464532,-0.21649679999999982,0.29412720000000014,-0.3506651999999999,0.5481431999999997,-0.1921320000000002,0.0009719999999999729,0.32481000000000004,0.04143960000000002,0.15062759999999997
2023-04-09,0.00333720000000004,-0.24808680000000027,0.43335000000000035,0.41160960000000024,0.08057879999999962,-0.30455999999999994,-0.032367599999999996,-0.09123840000000016,-0.09603360000000005,-0.035737200000000025
2023-04-10,-0.05384880000000014,-0.19938959999999994,0.23729759999999978,0.30702240000000014,-0.009849599999999903,-0.23856119999999992,0.02099519999999999,-0.12710519999999992,-0.03735720000000009,-0.03725999999999996
2023-04-11,0.018662399999999968,-0.11975039999999981,0.20253239999999995,0.09758880000000003,0.12674879999999988,-0.09956520000000002,0.028058399999999983,0.031266000000000016,0.028835999999999973,0.03722760000000003
2023-04-12,0.0544967999999999,-0.09564479999999986,0.20855880000000004,0.09700560000000014,0.07396920000000007,-0.10539720000000008,0.03479760000000004,0.011307599999999973,-0.020509200000000005,0.08621639999999997
2023-04-13,0.15147000000000022,-0.10348560000000018,0.24180120000000005,0.1147608,0.13170599999999988,-0.08673480000000011,0.020411999999999986,0.03243239999999992,0.02384639999999999,0.05080320000000005
2023-04-14,0.29730239999999974,-0.1192643999999996,0.2630232000000001,0.05595479999999986,0.2772791999999997,-0.06075000000000008,-0.008683200000000002,0.10640159999999999,0.022841999999999973,0.10672559999999998
2023-04-15,1.1394432,-0.07092359999999998,0.2604636,-0.17236800000000008,0.8521199999999998,0.024267600000000167,0.026956800000000003,0.37797840000000016,0.06729479999999999,0.41261400000000004
2023-04-16,0.4365576,-0.03110400000000002,0.3150252,0.36456480000000013,0.33696000000000037,-0.26444880000000004,-0.005670000000000008,-0.005896799999999924,-0.06334200000000001,0.020282399999999923
2023-04-17,0.2631851999999999,-0.11220119999999989,0.14780879999999996,0.18847080000000016,-0.006966000000000028,-0.10604520000000006,0.026049600000000006,-0.024656400000000134,-0.03956039999999994,0.00045359999999994294
2023-04-18,0.2947751999999999,-0.06836400000000009,0.2065499999999998,0.06143040000000033,0.13637159999999993,-0.08258759999999987,0.025822800000000035,0.052973999999999966,0.03554280000000004,0.040564799999999956
2023-04-19,0.3286008,-0.12652200000000002,0.1495584000000001,0.031784399999999824,0.17330759999999978,-0.11534399999999989,0.0187272,0.060587999999999975,0.02034720000000001,0.026989199999999935
2023-04-20,0.3057588,-0.05718599999999996,0.15623279999999995,0.1180007999999999,0.1769364,-0.04834080000000007,0.044550000000000034,0.08239320000000006,0.030844800000000006,0.0730944
2023-04-21,0.4931928000000001,0.04895639999999979,0.3144420000000001,0.005216399999999677,0.23379839999999996,0.037422000000000066,0.00813240000000004,0.06667920000000005,0.014093999999999995,0.09127079999999999
2023-04-22,0.7544663999999999,-0.004957199999999995,0.25006320000000004,-0.030877199999999938,0.3462912,0.11796840000000008,0.03343679999999999,0.09117359999999997,0.035866799999999976,0.15778799999999993
2023-04-23,0.22900319999999996,0.06966000000000006,0.2292947999999999,0.2133216,0.09059039999999996,0.009784800000000038,0.03113640000000001,0.013316400000000006,0.019180799999999998,0.08712359999999997
2023-04-24,0.27199799999999996,-0.02536920000000009,0.2960064,0.1618704000000002,0.055371599999999965,-0.02203199999999983,0.0360936,0.087804,0.027475199999999977,0.038879999999999915
2023-04-25,0.4271292,-0.04876199999999997,0.2758212,0.08916480000000027,0.20013479999999984,-0.18717479999999997,0.018370799999999965,0.1385748,0.02102759999999998,0.011145600000000089
2023-04-26,0.4249908,0.08106479999999983,0.26956800000000003,0.07413120000000006,0.10721160000000007,-0.09548280000000009,0.043351200000000034,0.11158560000000006,-0.010076399999999985,0.05968079999999998
